GSR,csv_time_GSR
2.181025082,2021/3/14 11:17
2.179598954,2021/3/14 11:17
2.183406114,2021/3/14 11:17
2.158894646,2021/3/14 11:17
2.156101768,2021/3/14 11:17
2.150075253,2021/3/14 11:17
2.158894646,2021/3/14 11:17
2.151925974,2021/3/14 11:17
2.156566746,2021/3/14 11:17
2.151000215,2021/3/14 11:17
2.147305132,2021/3/14 11:17
2.151462995,2021/3/14 11:17
2.146383344,2021/3/14 11:17
2.148227712,2021/3/14 11:17
2.150075253,2021/3/14 11:17
2.147305132,2021/3/14 11:17
2.151462995,2021/3/14 11:17
2.147305132,2021/3/14 11:17
2.144082333,2021/3/14 11:17
2.145462347,2021/3/14 11:17
2.142245073,2021/3/14 11:17
2.150537634,2021/3/14 11:17
2.145462347,2021/3/14 11:17
2.149151085,2021/3/14 11:17
2.151000215,2021/3/14 11:17
2.143163309,2021/3/14 11:17
2.155172414,2021/3/14 11:17
2.151925974,2021/3/14 11:17
2.151925974,2021/3/14 11:17
2.153316107,2021/3/14 11:17
2.156101768,2021/3/14 11:17
2.151000215,2021/3/14 11:17
2.155172414,2021/3/14 11:17
2.151000215,2021/3/14 11:17
2.15424386,2021/3/14 11:17
2.162162162,2021/3/14 11:17
2.151925974,2021/3/14 11:17
2.156101768,2021/3/14 11:17
2.157497303,2021/3/14 11:17
2.155172414,2021/3/14 11:17
2.158894646,2021/3/14 11:17
2.157497303,2021/3/14 11:17
2.155172414,2021/3/14 11:17
2.12630236,2021/3/14 11:17
2.1602938,2021/3/14 11:17
2.156101768,2021/3/14 11:17
2.156101768,2021/3/14 11:17
2.157497303,2021/3/14 11:17
2.175331738,2021/3/14 11:17
2.188183807,2021/3/14 11:17
2.187705097,2021/3/14 11:17
2.187705097,2021/3/14 11:17
2.183882944,2021/3/14 11:17
2.180074123,2021/3/14 11:17
2.181500873,2021/3/14 11:17
2.188662727,2021/3/14 11:17
2.180074123,2021/3/14 11:17
2.189141856,2021/3/14 11:17
2.181976871,2021/3/14 11:17
2.18579235,2021/3/14 11:17
2.187226597,2021/3/14 11:17
2.192021043,2021/3/14 11:17
2.18579235,2021/3/14 11:17
2.192982456,2021/3/14 11:17
2.194907814,2021/3/14 11:17
2.196354052,2021/3/14 11:17
2.19876869,2021/3/14 11:17
2.200220022,2021/3/14 11:17
2.190580504,2021/3/14 11:17
2.194907814,2021/3/14 11:17
2.193944713,2021/3/14 11:17
2.191540653,2021/3/14 11:17
2.192501644,2021/3/14 11:17
2.200704225,2021/3/14 11:17
2.201188642,2021/3/14 11:17
2.19731927,2021/3/14 11:17
2.195871761,2021/3/14 11:17
2.203128442,2021/3/14 11:17
2.191060473,2021/3/14 11:17
2.19876869,2021/3/14 11:17
2.194907814,2021/3/14 11:17
2.194907814,2021/3/14 11:17
2.197802198,2021/3/14 11:17
2.193944713,2021/3/14 11:17
2.19876869,2021/3/14 11:17
2.199252254,2021/3/14 11:17
2.199736032,2021/3/14 11:17
2.194426158,2021/3/14 11:17
2.19731927,2021/3/14 11:17
2.186748305,2021/3/14 11:17
2.189141856,2021/3/14 11:17
2.191060473,2021/3/14 11:17
2.194426158,2021/3/14 11:17
2.189621196,2021/3/14 11:17
2.171081198,2021/3/14 11:17
2.165908599,2021/3/14 11:17
2.167316862,2021/3/14 11:17
2.168726957,2021/3/14 11:17
2.167316862,2021/3/14 11:17
2.170138889,2021/3/14 11:17
2.167316862,2021/3/14 11:17
2.164970773,2021/3/14 11:17
2.170138889,2021/3/14 11:17
2.170138889,2021/3/14 11:17
2.170138889,2021/3/14 11:17
2.166377816,2021/3/14 11:17
2.163097556,2021/3/14 11:17
2.171081198,2021/3/14 11:17
2.166377816,2021/3/14 11:17
2.176752286,2021/3/14 11:17
2.166377816,2021/3/14 11:17
2.164970773,2021/3/14 11:17
2.170138889,2021/3/14 11:17
2.164033759,2021/3/14 11:17
2.171081198,2021/3/14 11:17
2.164970773,2021/3/14 11:17
2.164970773,2021/3/14 11:17
2.170138889,2021/3/14 11:17
2.167316862,2021/3/14 11:17
2.168256722,2021/3/14 11:17
2.166377816,2021/3/14 11:17
2.164033759,2021/3/14 11:17
2.169197397,2021/3/14 11:17
2.166847237,2021/3/14 11:17
2.176752286,2021/3/14 11:17
2.165908599,2021/3/14 11:17
2.166847237,2021/3/14 11:17
2.162629758,2021/3/14 11:17
2.159827214,2021/3/14 11:17
2.157031924,2021/3/14 11:17
2.155636991,2021/3/14 11:17
2.156101768,2021/3/14 11:17
2.150075253,2021/3/14 11:17
2.153779884,2021/3/14 11:17
2.147305132,2021/3/14 11:17
2.14454214,2021/3/14 11:17
2.150075253,2021/3/14 11:17
2.140410959,2021/3/14 11:17
2.142245073,2021/3/14 11:17
2.144082333,2021/3/14 11:17
2.14454214,2021/3/14 11:17
2.14454214,2021/3/14 11:17
2.14454214,2021/3/14 11:17
2.143622722,2021/3/14 11:17
2.147766323,2021/3/14 11:17
2.147766323,2021/3/14 11:17
2.1486893,2021/3/14 11:17
2.146844139,2021/3/14 11:17
2.146844139,2021/3/14 11:17
2.145462347,2021/3/14 11:17
2.143622722,2021/3/14 11:17
2.172968275,2021/3/14 11:17
2.17817469,2021/3/14 11:17
2.164502165,2021/3/14 11:17
2.175805048,2021/3/14 11:17
2.175331738,2021/3/14 11:17
2.172496198,2021/3/14 11:17
2.184359983,2021/3/14 11:17
2.180074123,2021/3/14 11:17
2.174385736,2021/3/14 11:17
2.184359983,2021/3/14 11:17
2.179123992,2021/3/14 11:17
2.137208805,2021/3/14 11:17
2.183882944,2021/3/14 11:17
2.176752286,2021/3/14 11:17
2.181976871,2021/3/14 11:17
2.181025082,2021/3/14 11:17
2.183406114,2021/3/14 11:17
2.188183807,2021/3/14 11:17
2.184359983,2021/3/14 11:17
2.188662727,2021/3/14 11:17
2.187705097,2021/3/14 11:17
2.181976871,2021/3/14 11:17
2.178649237,2021/3/14 11:17
2.186748305,2021/3/14 11:17
2.193944713,2021/3/14 11:17
2.188662727,2021/3/14 11:17
2.192982456,2021/3/14 11:17
2.199252254,2021/3/14 11:17
2.192982456,2021/3/14 11:17
2.202643172,2021/3/14 11:17
2.199736032,2021/3/14 11:17
2.206044562,2021/3/14 11:17
2.220741728,2021/3/14 11:17
2.207505519,2021/3/14 11:17
2.207992934,2021/3/14 11:17
2.195871761,2021/3/14 11:17
2.200220022,2021/3/14 11:17
2.205071665,2021/3/14 11:17
2.205558006,2021/3/14 11:17
2.210921954,2021/3/14 11:17
2.209944751,2021/3/14 11:17
2.214348981,2021/3/14 11:17
2.216312057,2021/3/14 11:17
2.213368747,2021/3/14 11:17
2.216312057,2021/3/14 11:17
2.214839424,2021/3/14 11:17
2.221235007,2021/3/14 11:17
2.226179875,2021/3/14 11:17
2.223704692,2021/3/14 11:17
2.231146809,2021/3/14 11:17
2.228163993,2021/3/14 11:17
2.232142857,2021/3/14 11:17
2.231644722,2021/3/14 11:17
2.234636872,2021/3/14 11:17
2.240143369,2021/3/14 11:17
2.237136465,2021/3/14 11:17
2.241147468,2021/3/14 11:17
2.241649854,2021/3/14 11:17
2.241649854,2021/3/14 11:17
2.248706993,2021/3/14 11:17
2.245172878,2021/3/14 11:17
2.247696111,2021/3/14 11:17
2.245172878,2021/3/14 11:17
2.246181491,2021/3/14 11:17
2.254791432,2021/3/14 11:17
2.248201439,2021/3/14 11:17
2.255808707,2021/3/14 11:17
2.255808707,2021/3/14 11:17
2.25631769,2021/3/14 11:17
2.254791432,2021/3/14 11:17
2.26193169,2021/3/14 11:17
2.257846015,2021/3/14 11:17
2.252759631,2021/3/14 11:17
2.25631769,2021/3/14 11:17
2.255299955,2021/3/14 11:17
2.256826901,2021/3/14 11:17
2.260908885,2021/3/14 11:17
2.257846015,2021/3/14 11:17
2.258866049,2021/3/14 11:17
2.266032178,2021/3/14 11:17
2.28050171,2021/3/14 11:17
2.286759662,2021/3/14 11:17
2.282062985,2021/3/14 11:17
2.286236854,2021/3/14 11:17
2.294630564,2021/3/14 11:17
2.295684114,2021/3/14 11:17
2.289901534,2021/3/14 11:17
2.296211251,2021/3/14 11:17
2.286236854,2021/3/14 11:17
2.296211251,2021/3/14 11:17
2.293052052,2021/3/14 11:17
2.295157218,2021/3/14 11:17
2.303086135,2021/3/14 11:17
2.290950745,2021/3/14 11:17
2.302555837,2021/3/14 11:17
2.300437083,2021/3/14 11:17
2.299379168,2021/3/14 11:17
2.296738631,2021/3/14 11:17
2.306273063,2021/3/14 11:17
2.303086135,2021/3/14 11:17
2.307337333,2021/3/14 11:17
2.314814815,2021/3/14 11:17
2.295157218,2021/3/14 11:17
2.306273063,2021/3/14 11:17
2.315886985,2021/3/14 11:17
2.303086135,2021/3/14 11:17
2.301495972,2021/3/14 11:17
2.298322225,2021/3/14 11:17
2.277904328,2021/3/14 11:17
2.283626399,2021/3/14 11:17
2.27998176,2021/3/14 11:17
2.284669865,2021/3/14 11:17
2.281021898,2021/3/14 11:17
2.290950745,2021/3/14 11:17
2.284669865,2021/3/14 11:17
2.282062985,2021/3/14 11:17
2.282583885,2021/3/14 11:17
2.281021898,2021/3/14 11:17
2.281021898,2021/3/14 11:17
2.289377289,2021/3/14 11:17
2.281021898,2021/3/14 11:17
2.282583885,2021/3/14 11:17
2.284669865,2021/3/14 11:17
2.282062985,2021/3/14 11:17
2.302555837,2021/3/14 11:17
2.31857176,2021/3/14 11:17
2.294630564,2021/3/14 11:17
2.290426019,2021/3/14 11:17
2.293052052,2021/3/14 11:17
2.295684114,2021/3/14 11:17
2.293052052,2021/3/14 11:17
2.294104152,2021/3/14 11:17
2.298322225,2021/3/14 11:17
2.294104152,2021/3/14 11:17
2.293052052,2021/3/14 11:17
2.297266253,2021/3/14 11:17
2.295684114,2021/3/14 11:17
2.293577982,2021/3/14 11:17
2.296738631,2021/3/14 11:17
2.304147465,2021/3/14 11:17
2.302555837,2021/3/14 11:17
2.299908004,2021/3/14 11:17
2.300437083,2021/3/14 11:17
2.299908004,2021/3/14 11:17
2.299908004,2021/3/14 11:17
2.301495972,2021/3/14 11:17
2.300966406,2021/3/14 11:17
2.305741296,2021/3/14 11:17
2.302555837,2021/3/14 11:17
2.297794118,2021/3/14 11:17
2.305209774,2021/3/14 11:17
2.301495972,2021/3/14 11:17
2.305209774,2021/3/14 11:17
2.302555837,2021/3/14 11:17
2.302555837,2021/3/14 11:17
2.313743637,2021/3/14 11:17
2.303616678,2021/3/14 11:17
2.306273063,2021/3/14 11:17
2.302555837,2021/3/14 11:17
2.299908004,2021/3/14 11:17
2.304147465,2021/3/14 11:17
2.301495972,2021/3/14 11:17
2.303616678,2021/3/14 11:17
2.298850575,2021/3/14 11:17
2.297794118,2021/3/14 11:17
2.302555837,2021/3/14 11:17
2.297266253,2021/3/14 11:17
2.307869836,2021/3/14 11:17
2.299379168,2021/3/14 11:17
2.299379168,2021/3/14 11:17
2.300966406,2021/3/14 11:17
2.307869836,2021/3/14 11:17
2.327746741,2021/3/14 11:17
2.323420074,2021/3/14 11:17
2.319109462,2021/3/14 11:17
2.3304591,2021/3/14 11:17
2.32234092,2021/3/14 11:17
2.333722287,2021/3/14 11:17
2.320724066,2021/3/14 11:17
2.328288708,2021/3/14 11:17
2.332633543,2021/3/14 11:17
2.316423442,2021/3/14 11:17
2.341372044,2021/3/14 11:17
2.327205027,2021/3/14 11:17
2.323960028,2021/3/14 11:17
2.331002331,2021/3/14 11:17
2.328830927,2021/3/14 11:17
2.326663564,2021/3/14 11:17
2.328830927,2021/3/14 11:17
2.31857176,2021/3/14 11:17
2.33535731,2021/3/14 11:17
2.331545815,2021/3/14 11:17
2.329373399,2021/3/14 11:17
2.326122354,2021/3/14 11:17
2.323960028,2021/3/14 11:17
2.333722287,2021/3/14 11:17
2.32234092,2021/3/14 11:17
2.335902826,2021/3/14 11:17
2.338087444,2021/3/14 11:17
2.326122354,2021/3/14 11:17
2.333722287,2021/3/14 11:17
2.336994625,2021/3/14 11:17
2.333177788,2021/3/14 11:17
2.3304591,2021/3/14 11:17
2.335902826,2021/3/14 11:17
2.340276153,2021/3/14 11:17
2.331545815,2021/3/14 11:17
2.335902826,2021/3/14 11:17
2.339181287,2021/3/14 11:17
2.332633543,2021/3/14 11:17
2.329916123,2021/3/14 11:17
2.339181287,2021/3/14 11:17
2.340276153,2021/3/14 11:17
2.341372044,2021/3/14 11:17
2.341920375,2021/3/14 11:17
2.329373399,2021/3/14 11:17
2.33426704,2021/3/14 11:17
2.333722287,2021/3/14 11:17
2.312673451,2021/3/14 11:17
2.314279102,2021/3/14 11:17
2.321801718,2021/3/14 11:17
2.311604253,2021/3/14 11:17
2.313743637,2021/3/14 11:17
2.311070025,2021/3/14 11:17
2.316960148,2021/3/14 11:17
2.321801718,2021/3/14 11:17
2.31857176,2021/3/14 11:17
2.317497103,2021/3/14 11:17
2.321262767,2021/3/14 11:17
2.319647414,2021/3/14 11:17
2.317497103,2021/3/14 11:17
2.316423442,2021/3/14 11:17
2.317497103,2021/3/14 11:17
2.31000231,2021/3/14 11:17
2.31320842,2021/3/14 11:17
2.308935581,2021/3/14 11:17
2.313743637,2021/3/14 11:17
2.316423442,2021/3/14 11:17
2.313743637,2021/3/14 11:17
2.312138728,2021/3/14 11:17
2.308935581,2021/3/14 11:17
2.320185615,2021/3/14 11:17
2.316423442,2021/3/14 11:17
2.313743637,2021/3/14 11:17
2.316960148,2021/3/14 11:17
2.308935581,2021/3/14 11:17
2.31320842,2021/3/14 11:17
2.315886985,2021/3/14 11:17
2.316423442,2021/3/14 11:17
2.320724066,2021/3/14 11:17
2.284148013,2021/3/14 11:17
2.320724066,2021/3/14 11:17
2.323960028,2021/3/14 11:17
2.322880372,2021/3/14 11:17
2.323960028,2021/3/14 11:17
2.323960028,2021/3/14 11:17
2.322880372,2021/3/14 11:17
2.328830927,2021/3/14 11:17
2.321801718,2021/3/14 11:17
2.320724066,2021/3/14 11:17
2.322880372,2021/3/14 11:17
2.327205027,2021/3/14 11:17
2.335902826,2021/3/14 11:17
2.359046945,2021/3/14 11:17
2.35349494,2021/3/14 11:17
2.354603249,2021/3/14 11:17
2.355712603,2021/3/14 11:17
2.369106847,2021/3/14 11:17
2.350176263,2021/3/14 11:17
2.358490566,2021/3/14 11:17
2.360160491,2021/3/14 11:17
2.364066194,2021/3/14 11:17
2.354603249,2021/3/14 11:17
2.366303833,2021/3/14 11:17
2.356823003,2021/3/14 11:17
2.358490566,2021/3/14 11:17
2.36294896,2021/3/14 11:17
2.357934449,2021/3/14 11:17
2.369668246,2021/3/14 11:17
2.367424242,2021/3/14 11:17
2.35349494,2021/3/14 11:17
2.37304224,2021/3/14 11:17
2.374732843,2021/3/14 11:17
2.377555873,2021/3/14 11:17
2.366863905,2021/3/14 11:17
2.367424242,2021/3/14 11:17
2.37304224,2021/3/14 11:17
2.367984845,2021/3/14 11:17
2.37699073,2021/3/14 11:17
2.364066194,2021/3/14 11:17
2.373605507,2021/3/14 11:17
2.367424242,2021/3/14 11:17
2.366863905,2021/3/14 11:17
2.366303833,2021/3/14 11:17
2.365184484,2021/3/14 11:17
2.379252915,2021/3/14 11:17
2.370791844,2021/3/14 11:17
2.370791844,2021/3/14 11:17
2.373605507,2021/3/14 11:17
2.365184484,2021/3/14 11:17
2.373605507,2021/3/14 11:17
2.367984845,2021/3/14 11:17
2.367424242,2021/3/14 11:17
2.380952381,2021/3/14 11:17
2.374732843,2021/3/14 11:17
2.374169041,2021/3/14 11:17
2.367424242,2021/3/14 11:17
2.369668246,2021/3/14 11:17
2.366303833,2021/3/14 11:17
2.350728726,2021/3/14 11:17
2.352941176,2021/3/14 11:17
2.346866933,2021/3/14 11:17
2.346866933,2021/3/14 11:17
2.352941176,2021/3/14 11:17
2.344116268,2021/3/14 11:17
2.348520432,2021/3/14 11:17
2.350176263,2021/3/14 11:17
2.346866933,2021/3/14 11:17
2.352941176,2021/3/14 11:17
2.350176263,2021/3/14 11:17
2.34962406,2021/3/14 11:17
2.350176263,2021/3/14 11:17
2.349072117,2021/3/14 11:17
2.352941176,2021/3/14 11:17
2.350176263,2021/3/14 11:17
2.34962406,2021/3/14 11:17
2.355712603,2021/3/14 11:17
2.347969007,2021/3/14 11:17
2.355157796,2021/3/14 11:17
2.345765893,2021/3/14 11:17
2.357378595,2021/3/14 11:17
2.343566909,2021/3/14 11:17
2.34741784,2021/3/14 11:17
2.352387673,2021/3/14 11:17
2.344116268,2021/3/14 11:17
2.349072117,2021/3/14 11:17
2.34521576,2021/3/14 11:17
2.344116268,2021/3/14 11:17
2.349072117,2021/3/14 11:17
2.34962406,2021/3/14 11:17
2.345765893,2021/3/14 11:17
2.346316283,2021/3/14 11:17
2.344116268,2021/3/14 11:17
2.350176263,2021/3/14 11:17
2.344665885,2021/3/14 11:17
2.347969007,2021/3/14 11:17
2.346316283,2021/3/14 11:17
2.343017807,2021/3/14 11:17
2.344665885,2021/3/14 11:17
2.342468962,2021/3/14 11:17
2.345765893,2021/3/14 11:17
2.343017807,2021/3/14 11:17
2.338087444,2021/3/14 11:17
2.348520432,2021/3/14 11:17
2.34521576,2021/3/14 11:17
2.374732843,2021/3/14 11:17
2.369668246,2021/3/14 11:17
2.336448598,2021/3/14 11:17
2.341920375,2021/3/14 11:17
2.338087444,2021/3/14 11:17
2.343566909,2021/3/14 11:17
2.335902826,2021/3/14 11:17
2.338087444,2021/3/14 11:17
2.345765893,2021/3/14 11:17
2.340276153,2021/3/14 11:17
2.342468962,2021/3/14 11:17
2.336994625,2021/3/14 11:17
2.333722287,2021/3/14 11:17
2.343017807,2021/3/14 11:17
2.300437083,2021/3/14 11:17
2.339728591,2021/3/14 11:17
2.340276153,2021/3/14 11:17
2.34082397,2021/3/14 11:17
2.351834431,2021/3/14 11:17
2.361832782,2021/3/14 11:17
2.365744026,2021/3/14 11:17
2.360160491,2021/3/14 11:17
2.368545713,2021/3/14 11:17
2.365744026,2021/3/14 11:17
2.356823003,2021/3/14 11:17
2.37304224,2021/3/14 11:17
2.364625207,2021/3/14 11:17
2.360717658,2021/3/14 11:17
2.361832782,2021/3/14 11:17
2.364625207,2021/3/14 11:17
2.367984845,2021/3/14 11:17
2.362390739,2021/3/14 11:17
2.361275089,2021/3/14 11:17
2.360160491,2021/3/14 11:17
2.366303833,2021/3/14 11:17
2.360160491,2021/3/14 11:17
2.375296912,2021/3/14 11:17
2.366863905,2021/3/14 11:17
2.363507445,2021/3/14 11:17
2.367984845,2021/3/14 11:17
2.370229912,2021/3/14 11:17
2.373605507,2021/3/14 11:17
2.365184484,2021/3/14 11:17
2.364066194,2021/3/14 11:17
2.357378595,2021/3/14 11:17
2.33535731,2021/3/14 11:17
2.339181287,2021/3/14 11:17
2.33535731,2021/3/14 11:17
2.33535731,2021/3/14 11:17
2.340276153,2021/3/14 11:17
2.336448598,2021/3/14 11:17
2.341372044,2021/3/14 11:17
2.338634238,2021/3/14 11:17
2.343017807,2021/3/14 11:17
2.341372044,2021/3/14 11:17
2.338634238,2021/3/14 11:17
2.340276153,2021/3/14 11:17
2.339728591,2021/3/14 11:17
2.339728591,2021/3/14 11:17
2.344665885,2021/3/14 11:17
2.348520432,2021/3/14 11:17
2.342468962,2021/3/14 11:17
2.34082397,2021/3/14 11:17
2.342468962,2021/3/14 11:17
2.341372044,2021/3/14 11:17
2.339728591,2021/3/14 11:17
2.343566909,2021/3/14 11:17
2.34082397,2021/3/14 11:17
2.336448598,2021/3/14 11:17
2.339181287,2021/3/14 11:17
2.335902826,2021/3/14 11:17
2.343566909,2021/3/14 11:17
2.336994625,2021/3/14 11:17
2.34741784,2021/3/14 11:17
2.345765893,2021/3/14 11:17
2.338634238,2021/3/14 11:17
2.340276153,2021/3/14 11:17
2.33535731,2021/3/14 11:17
2.335902826,2021/3/14 11:17
2.341920375,2021/3/14 11:17
2.332089552,2021/3/14 11:17
2.339728591,2021/3/14 11:17
2.336994625,2021/3/14 11:17
2.328830927,2021/3/14 11:17
2.340276153,2021/3/14 11:17
2.336994625,2021/3/14 11:17
2.339728591,2021/3/14 11:17
2.336994625,2021/3/14 11:17
2.335902826,2021/3/14 11:17
2.341372044,2021/3/14 11:17
2.34521576,2021/3/14 11:17
2.361832782,2021/3/14 11:17
2.361275089,2021/3/14 11:17
2.366863905,2021/3/14 11:17
2.364625207,2021/3/14 11:17
2.360717658,2021/3/14 11:17
2.364625207,2021/3/14 11:17
2.359046945,2021/3/14 11:17
2.367424242,2021/3/14 11:17
2.360160491,2021/3/14 11:17
2.364625207,2021/3/14 11:17
2.367984845,2021/3/14 11:17
2.369668246,2021/3/14 11:17
2.379819134,2021/3/14 11:17
2.362390739,2021/3/14 11:17
2.361275089,2021/3/14 11:17
2.36294896,2021/3/14 11:17
2.360717658,2021/3/14 11:17
2.352387673,2021/3/14 11:17
2.359046945,2021/3/14 11:17
2.355157796,2021/3/14 11:17
2.365184484,2021/3/14 11:17
2.359046945,2021/3/14 11:17
2.366303833,2021/3/14 11:17
2.356823003,2021/3/14 11:17
2.34962406,2021/3/14 11:17
2.356823003,2021/3/14 11:17
2.365744026,2021/3/14 11:17
2.36294896,2021/3/14 11:17
2.350728726,2021/3/14 11:17
2.362390739,2021/3/14 11:17
2.368545713,2021/3/14 11:17
2.357934449,2021/3/14 11:17
2.366863905,2021/3/14 11:17
2.359046945,2021/3/14 11:17
2.362390739,2021/3/14 11:17
2.347969007,2021/3/14 11:17
2.335902826,2021/3/14 11:17
2.340276153,2021/3/14 11:17
2.335902826,2021/3/14 11:17
2.332633543,2021/3/14 11:17
2.340276153,2021/3/14 11:17
2.336994625,2021/3/14 11:17
2.297794118,2021/3/14 11:17
2.339181287,2021/3/14 11:17
2.333722287,2021/3/14 11:17
2.339728591,2021/3/14 11:17
2.329916123,2021/3/14 11:17
2.331545815,2021/3/14 11:17
2.327746741,2021/3/14 11:17
2.325581395,2021/3/14 11:17
2.327205027,2021/3/14 11:17
2.325581395,2021/3/14 11:17
2.338087444,2021/3/14 11:17
2.329373399,2021/3/14 11:17
2.331545815,2021/3/14 11:17
2.336994625,2021/3/14 11:17
2.327746741,2021/3/14 11:17
2.329916123,2021/3/14 11:17
2.326122354,2021/3/14 11:17
2.327205027,2021/3/14 11:17
2.332633543,2021/3/14 11:17
2.326122354,2021/3/14 11:17
2.327746741,2021/3/14 11:17
2.328830927,2021/3/14 11:17
2.321801718,2021/3/14 11:17
2.326122354,2021/3/14 11:17
2.323960028,2021/3/14 11:17
2.322880372,2021/3/14 11:17
2.323960028,2021/3/14 11:17
2.325040688,2021/3/14 11:17
2.3304591,2021/3/14 11:17
2.323420074,2021/3/14 11:17
2.322880372,2021/3/14 11:17
2.319647414,2021/3/14 11:17
2.329373399,2021/3/14 11:17
2.316960148,2021/3/14 11:17
2.322880372,2021/3/14 11:17
2.318034307,2021/3/14 11:17
2.318034307,2021/3/14 11:17
2.319647414,2021/3/14 11:17
2.320724066,2021/3/14 11:17
2.321801718,2021/3/14 11:17
2.316960148,2021/3/14 11:17
2.323420074,2021/3/14 11:17
2.314814815,2021/3/14 11:17
2.315886985,2021/3/14 11:17
2.319647414,2021/3/14 11:17
2.315886985,2021/3/14 11:17
2.315350776,2021/3/14 11:17
2.31320842,2021/3/14 11:17
2.321801718,2021/3/14 11:17
2.34962406,2021/3/14 11:17
2.33426704,2021/3/14 11:17
2.343017807,2021/3/14 11:17
2.338087444,2021/3/14 11:17
2.33426704,2021/3/14 11:17
2.34082397,2021/3/14 11:17
2.344116268,2021/3/14 11:17
2.349072117,2021/3/14 11:17
2.332633543,2021/3/14 11:17
2.341372044,2021/3/14 11:17
2.34741784,2021/3/14 11:17
2.338634238,2021/3/14 11:17
2.351834431,2021/3/14 11:17
2.343017807,2021/3/14 11:17
2.34082397,2021/3/14 11:17
2.345765893,2021/3/14 11:17
2.34082397,2021/3/14 11:17
2.348520432,2021/3/14 11:17
2.34082397,2021/3/14 11:17
2.349072117,2021/3/14 11:17
2.35349494,2021/3/14 11:17
2.341920375,2021/3/14 11:17
2.342468962,2021/3/14 11:17
2.341920375,2021/3/14 11:17
2.33426704,2021/3/14 11:17
2.34521576,2021/3/14 11:17
2.34521576,2021/3/14 11:17
2.34741784,2021/3/14 11:17
2.34082397,2021/3/14 11:17
2.34082397,2021/3/14 11:17
2.346316283,2021/3/14 11:17
2.344665885,2021/3/14 11:17
2.343017807,2021/3/14 11:17
2.34082397,2021/3/14 11:17
2.338087444,2021/3/14 11:18
2.338634238,2021/3/14 11:18
2.338634238,2021/3/14 11:18
2.344665885,2021/3/14 11:18
2.342468962,2021/3/14 11:18
2.340276153,2021/3/14 11:18
2.351281448,2021/3/14 11:18
2.340276153,2021/3/14 11:18
2.341372044,2021/3/14 11:18
2.332633543,2021/3/14 11:18
2.342468962,2021/3/14 11:18
2.341372044,2021/3/14 11:18
2.311070025,2021/3/14 11:18
2.312138728,2021/3/14 11:18
